VCode,Name_E,Name_G,TCode,DCode,MDDS_Code
41577,Dangaghat,Dangaghat,0390,24,420191
41578,Tusrabahal,Tusrabahal,0390,24,420192
41579,Saraspita,Saraspita,0390,24,420193
41580,Adendungri,Adendungri,0390,24,420194
41581,Karlapita,Karlapita,0390,24,420124
41582,Baidipali,Baidipali,0390,24,420196
41583,Rabanguda,Rabanguda,0390,24,
41584,Kharlikani,Kharlikani,0390,24,420198
41585,Khujenpali,Khujenpali,0390,24,420199
41586,Kalsaipali,Kalsaipali,0390,24,420200
41587,Bagbhadi,Bagbhadi,0390,24,420201
41588,Pudapali,Pudapali,0390,24,420202
41589,Bhaler,Bhaler,0390,24,420203
41590,Fatkara,Fatkara,0390,24,
41591,Janipali,Janipali,0390,24,420205
41592,Lepta,Lepta,0390,24,420206
41593,Chhakodimal,Chhakodimal,0390,24,420207
41594,Khairmal,Khairmal,0390,24,420208
41595,Chhatapipal,Chhatapipal,0390,24,420209
41596,Uttarbahal,Uttarbahal,0390,24,420210
41597,Amthimunda,Amthimunda,0390,24,420211
41598,Jaljad,Jaljad,0390,24,420212
41599,Aenlapali,Aenlapali,0390,24,420213
41600,Talgaj,Talgaj,0390,24,420214
41601,Kundeigad,Kundeigad,0390,24,420215
41602,Jaljadpali,Jaljadpali,0390,24,420216
41603,Patharla,Patharla,0390,24,420217
41604,Gadramunda,Gadramunda,0390,24,420218
41605,Beherapali,Beherapali,0390,24,420219
41606,Sundaribhana,Sundaribhana,0390,24,420220
41607,Tendipali,Tendipali,0390,24,420221
41608,Daspur,Daspur,0390,24,420222
41609,Naikenpali,Naikenpali,0390,24,420223
41610,Surda,Surda,0390,24,420224
41611,Kankiria,Kankiria,0390,24,420225
41612,Siletpara,Siletpara,0390,24,420226
41613,Dumerpali,Dumerpali,0390,24,
41614,Odiapali,Odiapali,0390,24,420228
41615,Kasabahal,Kasabahal,0390,24,420229
41616,Bharatbahal,Bharatbahal,0390,24,420230
41617,Kurul,Kurul,0390,24,420231
41618,Dabkani,Dabkani,0390,24,420232
41619,Aenlachuan,Aenlachuan,0390,24,420233
41620,Pandrapita,Pandrapita,0390,24,420234
41621,Barkani,Barkani,0390,24,
41622,Narayanpur,Narayanpur,0390,24,420236
41623,Bijlimunda,Bijlimunda,0390,24,420237
41624,Sikachhida,Sikachhida,0390,24,420238
41625,Kanakpur,Kanakpur,0390,24,420239
41626,Sinkhaman,Sinkhaman,0390,24,420240
41627,Bhanpur,Bhanpur,0390,24,420241
41628,Asurdungri,Asurdungri,0390,24,420242
41629,Basupali,Basupali,0390,24,420243
41630,Makadchuan,Makadchuan,0390,24,420244
41631,Tandamunda,Tandamunda,0390,24,420245
41632,Atgaon,Atgaon,0390,24,420246
41633,Mahadebpali,Mahadebpali,0390,24,420247
41634,Sanburkabahal,Sanburkabahal,0390,24,420248
41635,Kalijharan,Kalijharan,0390,24,420249
41636,Sirabahal,Sirabahal,0390,24,420250
41637,Dahimal,Dahimal,0390,24,420251
41638,Mahimunda,Mahimunda,0390,24,420252
41639,Bihibandh,Bihibandh,0390,24,420253
41640,Mendhipali,Mendhipali,0390,24,420254
41641,Kutenpali,Kutenpali,0390,24,420255
41642,Bileikani,Bileikani,0390,24,420256
41643,Duhel,Duhel,0390,24,420257
41644,Barandabahal,Barandabahal,0390,24,420258
41645,Badburkabahal,Badburkabahal,0390,24,420259
41646,Palsapadar,Palsapadar,0390,24,420260
41647,Talpali,Talpali,0390,24,
41648,Mundapali,Mundapali,0389,24,419815
41649,Gondpali,Gondpali,0389,24,419816
41650,Pudapadar,Pudapadar,0389,24,419817
41651,Bhoipali,Bhoipali,0389,24,419818
41652,Mahakhand,Mahakhand,0389,24,419819
41653,Guhiramunda,Guhiramunda,0389,24,419820
41654,Rengali,Rengali,0389,24,419821
41655,Buromunda,Buromunda,0389,24,419822
41656,Budula,Budula,0389,24,419823
41657,Haladipadar,Haladipadar,0389,24,419824
41658,Aenlapali,Aenlapali,0389,24,419825
41659,Dudukamunda,Dudukamunda,0389,24,419826
41660,Nagaon,Nagaon,0389,24,419827
41661,Baigankhari,Baigankhari,0389,24,419828
41662,Kanthipali,Kanthipali,0389,24,419829
41663,Telenpali,Telenpali,0389,24,419830
41664,Ghuchepali,Ghuchepali,0389,24,419831
41665,Latsar,Latsar,0389,24,419832
41666,Babufasad,Babufasad,0389,24,419833
41667,Babupali,Babupali,0389,24,419834
41668,Banjipali,Banjipali,0389,24,419835
41669,Jharbandhali,Jharbandhali,0389,24,
41670,Dengjuri,Dengjuri,0389,24,419837
41671,Ingsa,Ingsa,0389,24,419838
41672,Agalpur,Agalpur,0389,24,419839
41673,Gudimunda,Gudimunda,0389,24,419840
41674,Bagjhola,Bagjhola,0389,24,419841
41675,Uchabahal,Uchabahal,0389,24,419842
41676,Rinbachan,Rinbachan,0389,24,419843
41677,Bandabahal,Bandabahal,0389,24,419844
41678,Fatamunda,Fatamunda,0389,24,419845
41679,Mahulpali,Mahulpali,0389,24,419846
41680,Nuapali,Nuapali,0389,24,419847
41681,Kalasar,Kalasar,0389,24,419848
41682,Roath,Roath,0389,24,419849
41683,Manupali,Manupali,0389,24,
41684,Chhelakhai,Chhelakhai,0389,24,419851
41685,Bindhapali,Bindhapali,0389,24,419852
41686,Jemapali,Jemapali,0389,24,419853
41687,Sansa,Sansa,0389,24,419854
41688,Gundurumunda,Gundurumunda,0389,24,419855
41689,Badipali,Badipali,0389,24,419856
41690,Guhirapadar,Guhirapadar,0389,24,419857
41691,Bharasuja,Bharasuja,0389,24,419858
41692,Amaramunda,Amaramunda,0389,24,419859
41693,Pandesara,Pandesara,0389,24,419860
41694,Jhankarapali,Jhankarapali,0389,24,419861
41695,Nuniapali,Nuniapali,0389,24,419862
41696,Rengadiha,Rengadiha,0389,24,419863
41697,Bhalupali,Bhalupali,0389,24,
41698,Uparabahal,Uparabahal,0389,24,419865
41699,Keseipali,Keseipali,0389,24,419866
41700,Duduka,Duduka,0389,24,419867
41701,Rampur,Rampur,0389,24,
41702,Fasad,Fasad,0389,24,419869
41703,Sankhua,Sankhua,0389,24,419870
41704,Luhuramunda,Luhuramunda,0389,24,419871
41705,Rafakhala,Rafakhala,0389,24,419872
41706,Manupali,Manupali,0389,24,
41707,Salebhata,Salebhata,0389,24,419874
41708,Khaliapali,Khaliapali,0389,24,
41709,Mursundha,Mursundha,0389,24,419876
41710,Asuramunda,Asuramunda,0389,24,419877
41711,Bangabahal,Bangabahal,0389,24,419878
41712,Harabhanga,Harabhanga,0389,24,419879
41713,Tentuligaon,Tentuligaon,0389,24,419880
41714,Kutasingha,Kutasingha,0389,24,419881
41715,Dunguripali,Dunguripali,0389,24,419882
41716,Semelmunda,Semelmunda,0389,24,
41717,Patuapali,Patuapali,0389,24,419884
41718,Bakati,Bakati,0389,24,419885
41719,Rebanaguda,Rebanaguda,0389,24,419886
41720,Danipali,Danipali,0389,24,419887
41721,Jharbandhali,Jharbandhali,0389,24,
41722,Rampur,Rampur,0389,24,
41723,Dhauradadar,Dhauradadar,0389,24,419890
41724,Kajharan,Kajharan,0389,24,419891
41725,Karlajharan,Karlajharan,0389,24,419892
41726,Larambhamunda,Larambhamunda,0389,24,419893
41727,Ambajharan,Ambajharan,0389,24,419894
41728,Chungidadar,Chungidadar,0389,24,419895
41729,Khaliapali,Khaliapali,0389,24,
41730,Laxmanapali,Laxmanapali,0389,24,419897
41731,Darlipali,Darlipali,0389,24,419898
41732,Gandapali,Gandapali,0389,24,419899
41733,Patharamunda,Patharamunda,0389,24,419900
41734,Sardhapali,Sardhapali,0389,24,419901
41735,Podhapali,Podhapali,0389,24,419902
41736,Kendumundi,Kendumundi,0389,24,419903
41737,Jharanipali,Jharanipali,0389,24,419904
41738,Saledungri,Saledungri,0389,24,419905
41739,Kudopali,Kudopali,0389,24,419906
41740,Adendunguri,Adendunguri,0389,24,419907
41741,Sahajchhapar,Sahajchhapar,0389,24,419908
41742,Badatika,Badatika,0389,24,419909
41743,Burobhadi,Burobhadi,0389,24,419910
41744,Sanatika,Sanatika,0389,24,419911
41745,Tentelkhunti,Tentelkhunti,0389,24,419912
41746,Negipali,Negipali,0389,24,419913
41747,Karanpali,Karanpali,0389,24,419914
41748,Bendra,Bendra,0389,24,419915
41749,Pipilipali,Pipilipali,0389,24,419916
41750,Khaliapali,Khaliapali,0389,24,
41751,Khuntulimunda,Khuntulimunda,0389,24,419918
41752,Dumerpali,Dumerpali,0389,24,419919
41753,Pandridungri,Pandridungri,0389,24,419920
41754,Kadalipali,Kadalipali,0389,24,419921
41755,Bhalupali,Bhalupali,0389,24,
41756,Badibahal,Badibahal,0389,24,419923
41757,Saltarpali,Saltarpali,0389,24,419924
41758,Jogisarda,Jogisarda,0389,24,419925
41759,Ghusuramunda,Ghusuramunda,0389,24,419926
41760,Budhipadar,Budhipadar,0389,24,419927
41761,Nagaon,Nagaon,0389,24,
41762,Banjipali,Banjipali,0389,24,
41763,Burda,Burda,0389,24,419930
41764,Sialbahali,Sialbahali,0389,24,419931
41765,Dumdumi,Dumdumi,0389,24,419932
41766,Kutenpali,Kutenpali,0389,24,419933
41767,Pandarani,Pandarani,0389,24,419934
41768,Kandajuri,Kandajuri,0389,24,419935
41769,Karkachia,Karkachia,0389,24,419936
41770,Pandakital,Pandakital,0389,24,419937
41771,Mansapali,Mansapali,0389,24,419938
41772,Jharmunda,Jharmunda,0389,24,419939
41773,Fatamunda,Fatamunda,0389,24,
41774,Tentulikhunti,Tentulikhunti,0389,24,419941
41775,Khairpali,Khairpali,0389,24,419942
41776,Bhainsa,Bhainsa,0389,24,419943
41777,Manahira,Manahira,0389,24,419944
41778,Budelbahali,Budelbahali,0389,24,419945
41779,Sujia,Sujia,0389,24,419946
41780,Dhodamahula,Dhodamahula,0389,24,419947
41782,Luhurapali,Luhurapali,0389,24,419948
41783,Gurjibhata,Gurjibhata,0389,24,419949
41784,Bhaliamunda,Bhaliamunda,0389,24,419950
41785,Agalapali,Agalapali,0389,24,419951
41786,Chhelbahal,Chhelbahal,0389,24,419952
41787,Maharpali,Maharpali,0389,24,419953
41788,Keutipali,Keutipali,0389,24,419954
41789,Gopalpur,Gopalpur,0389,24,419955
41790,Panesara,Panesara,0389,24,419956
41791,Kharmunda,Kharmunda,0389,24,419957
41792,Tebhadunguri,Tebhadunguri,0389,24,419958
41793,Bardool,Bardool,0389,24,419959
41794,Semelmunda,Semelmunda,0389,24,
41795,Sarasmunda,Sarasmunda,0389,24,419961
41796,Karlipat,Karlipat,0389,24,419962
41797,Mandiapadar,Mandiapadar,0389,24,419963
41798,Amamunda,Amamunda,0389,24,419964
41799,Baghapali,Baghapali,0389,24,419965
41800,Dhamanasar,Dhamanasar,0389,24,419966
41801,Ramsingha,Ramsingha,0389,24,419967
41802,Khaliapali,Khaliapali,0389,24,
41803,Semelia,Semelia,0389,24,419969
41804,Kirabahal,Kirabahal,0389,24,419970
41805,Ranipali,Ranipali,0389,24,419971
41806,Kuturpali,Kuturpali,0389,24,419972
41807,Sakama,Sakama,0389,24,419973
41808,Fasada,Fasada,0389,24,419974
41809,Hirapur,Hirapur,0389,24,419975
41810,Kurumunda,Kurumunda,0401,25,421603
41811,Amodi,Amodi,0401,25,421604
41812,Tamakidadar(Kala),Tamakidadar(Kala),0401,25,421605
41813,Tamkidadar(Khurd),Tamkidadar(Khurd),0401,25,421606
41814,Kodoguda,Kodoguda,0401,25,421607
41815,Saraipali,Saraipali,0401,25,421608
41816,Bhaleswar,Bhaleswar,0401,25,421609
41817,Bakharmal,Bakharmal,0401,25,421610
41818,Beltukuri,Beltukuri,0401,25,421611
41819,Pandripani,Pandripani,0401,25,421612
41820,Deogaon,Deogaon,0401,25,421613
41821,Singpur,Singpur,0401,25,421614
41822,Barakothi,Barakothi,0401,25,421615
41823,Kandadhap,Kandadhap,0401,25,421616
41824,Masankunda,Masankunda,0401,25,421617
41825,Kadamberi,Kadamberi,0401,25,421618
41826,Dhanora,Dhanora,0401,25,421619
41827,Bisora,Bisora,0401,25,421620
41828,Gudapatara,Gudapatara,0401,25,421621
41829,Negipali,Negipali,0401,25,421622
41830,Jhitiki,Jhitiki,0401,25,421623
41831,Lukupali,Lukupali,0401,25,421624
41832,Babankera,Babankera,0401,25,421625
41833,Doto,Doto,0401,25,421626
41834,Chingarasara,Chingarasara,0401,25,421627
41835,Bhainsmundi ORF Bhusudi,Bhainsmundi ORF Bhusudi,0401,25,421628
41836,Semeria,Semeria,0401,25,421629
41837,Senbhata,Senbhata,0401,25,421630
41838,Gaharendihi,Gaharendihi,0401,25,421631
41839,Kuliabandha,Kuliabandha,0401,25,421632
41840,Bhanpur,Bhanpur,0401,25,421633
41841,Dhumabhata,Dhumabhata,0401,25,421634
41842,Bhotha,Bhotha,0401,25,421635
41843,Kukurimundi,Kukurimundi,0401,25,421636
41844,Parkod,Parkod,0401,25,421637
41845,Parasabhadar,Parasabhadar,0401,25,421638
41846,Amalidadar,Amalidadar,0401,25,421639
41847,Beheradihi,Beheradihi,0401,25,421640
41848,Jenjera,Jenjera,0401,25,421641
41849,Jangula,Jangula,0401,25,421642
41850,Budhipali,Budhipali,0401,25,421643
41851,Baloda,Baloda,0401,25,421644
41852,Bhaisatal,Bhaisatal,0401,25,421645
41853,Bhandarpuri,Bhandarpuri,0401,25,421646
41854,Darlinawapara,Darlinawapara,0401,25,421647
41855,Jamuli,Jamuli,0401,25,421648
41856,Biromal,Biromal,0401,25,421649
41857,Chichiripani,Chichiripani,0401,25,421650
41858,Chhindpani,Chhindpani,0401,25,421651
41859,Jampani,Jampani,0401,25,421652
41860,Tangopani,Tangopani,0401,25,421653
41861,Saraipali,Saraipali,0401,25,421654
41862,Boirbhadi,Boirbhadi,0401,25,421655
41863,Darlipali ORF Chuhuri,Darlipali ORF Chuhuri,0401,25,421656
41864,Kodomeri,Kodomeri,0401,25,421657
41865,Mudhela,Mudhela,0401,25,421658
41866,Mahatamtara,Mahatamtara,0401,25,421659
41867,Thelkobeda,Thelkobeda,0401,25,421660
41868,Amasena,Amasena,0401,25,421661
41869,Gotama,Gotama,0401,25,421662
41870,Kolda,Kolda,0401,25,421663
41871,Kalyanpur,Kalyanpur,0401,25,421664
41872,Chanabeda,Chanabeda,0401,25,421665
41873,Saliha (Kala),Saliha (Kala),0401,25,421666
41874,Saliha (Khurd),Saliha (Khurd),0401,25,421667
41875,Jhalbahal,Jhalbahal,0401,25,421668
41876,Kermeli,Kermeli,0401,25,421669
41877,Magurpani,Magurpani,0401,25,421670
41878,Darlimunda,Darlimunda,0401,25,421671
41879,Khaliapani,Khaliapani,0401,25,421672
41880,Rohenpani,Rohenpani,0401,25,421673
41881,Forfouj,Forfouj,0402,25,421674
41882,Sirigidi,Sirigidi,0402,25,421675
41883,Chhotkendubahara,Chhotkendubahara,0402,25,421676
41884,Kendubahara,Kendubahara,0402,25,421677
41885,Jamusalebhata,Jamusalebhata,0402,25,421678
41886,Bhainsadaraha,Bhainsadaraha,0402,25,421679
41887,Brahmani,Brahmani,0402,25,421680
41888,Gidhinipani,Gidhinipani,0402,25,421681
41889,Rajibnagar,Rajibnagar,0402,25,
41890,Pasamara,Pasamara,0402,25,421682
41891,Dalipathna,Dalipathna,0402,25,421683
41892,Daldali,Daldali,0402,25,421684
41893,Amanara,Amanara,0402,25,421685
41894,Mohara,Mohara,0402,25,421686
41895,Patalghutkuri,Patalghutkuri,0402,25,421687
41896,Pawartola,Pawartola,0402,25,421688
41897,Khalana,Khalana,0402,25,421689
41898,Sarabang,Sarabang,0402,25,421690
41899,Bhainsimundi,Bhainsimundi,0402,25,421691
41900,Haldi,Haldi,0402,25,421692
41901,Bhajipala,Bhajipala,0402,25,421693
41902,Nandapur,Nandapur,0402,25,421694
41903,Dumerpani,Dumerpani,0402,25,421695
41904,Silda,Silda,0402,25,421696
41905,Patparpali,Patparpali,0402,25,421697
41906,Bhera,Bhera,0402,25,421698
41907,Hanspuri,Hanspuri,0402,25,421699
41908,Godfula,Godfula,0402,25,421700
41909,Junani,Junani,0402,25,421701
41910,Pagarpani,Pagarpani,0402,25,421702
41911,Tileijhar,Tileijhar,0402,25,421703
41912,Anlajuba,Anlajuba,0402,25,421704
41913,Sahipala,Sahipala,0402,25,421705
41914,Pipalchhendi,Pipalchhendi,0402,25,421706
41915,Jamudara,Jamudara,0402,25,421707
41916,Chhelilendi,Chhelilendi,0402,25,421708
41917,Kotenchuan,Kotenchuan,0402,25,421709
41918,Sialati,Sialati,0402,25,421710
41919,Paraskhol (Khurd),Paraskhol (Khurd),0402,25,421711
41920,Paraskhol (Kala),Paraskhol (Kala),0402,25,421712
41921,Parsabuda,Parsabuda,0402,25,421713
41922,Mahuabhata,Mahuabhata,0402,25,421714
41923,Salebhata,Salebhata,0402,25,
41924,Padampuri,Padampuri,0402,25,421716
41925,Rajpurnuapada,Rajpurnuapada,0402,25,
41926,Sirtol,Sirtol,0402,25,
41927,Dianmunda,Dianmunda,0402,25,421719
41928,Jhilmila,Jhilmila,0402,25,421720
41929,Ratipali,Ratipali,0402,25,421721
41930,Thakurnuapada,Thakurnuapada,0402,25,
41931,Sakhatora,Sakhatora,0402,25,
41932,Gadtor,Gadtor,0402,25,
41933,Hernamunda,Hernamunda,0402,25,421725
41934,Ratapali,Ratapali,0402,25,421726
41935,Maulibhata,Maulibhata,0402,25,421727
41936,Karchul,Karchul,0402,25,421728
41937,Chipajhar,Chipajhar,0402,25,421729
41938,Pandripani,Pandripani,0402,25,421730
41939,Lanjimar,Lanjimar,0402,25,421731
41940,Panchampur,Panchampur,0402,25,421732
41941,Bhera,Bhera,0402,25,421733
41942,Patharapunji,Patharapunji,0402,25,421734
41943,Torra,Torra,0402,25,421735
41944,Motanuapada,Motanuapada,0402,25,421736
41945,Tariamahuabhata,Tariamahuabhata,0402,25,421737
41946,Kukuratal,Kukuratal,0402,25,421738
41947,Dhwajabhata,Dhwajabhata,0402,25,421739
41948,Supali,Supali,0402,25,421740
41949,Kukurimundi,Kukurimundi,0402,25,421741
41950,Bagjore,Bagjore,0402,25,421742
41951,Musarangi,Musarangi,0402,25,421743
41952,Sethjampani,Sethjampani,0402,25,421744
41953,Kalamidadar,Kalamidadar,0402,25,421745
41954,Bhaisadadar,Bhaisadadar,0402,25,421746
